id,term_ja,reading,term_en,term_zh,category,subcategory,priority,notes
113,醤油ラーメン,しょうゆらーめん,Soy Sauce Ramen,酱油拉面,japanese,noodle,2,
114,塩ラーメン,しおらーめん,Salt Ramen,盐味拉面,japanese,noodle,2,
115,豚骨ラーメン,とんこつらーめん,Tonkotsu Ramen,豚骨拉面,japanese,noodle,2,
116,つけ麺,つけめん,Dipping Noodles,蘸面,japanese,noodle,2,
117,丼,どんぶり,Rice Bowl,盖饭,japanese,donburi,1,
118,牛丼,ぎゅうどん,Beef Bowl,牛肉盖饭,japanese,donburi,1,
119,親子丼,おやこどん,Chicken and Egg Bowl,亲子盖饭,japanese,donburi,1,
120,カツ丼,かつどん,Pork Cutlet Bowl,猪排盖饭,japanese,donburi,1,
121,海鮮丼,かいせんどん,Seafood Bowl,海鲜盖饭,japanese,donburi,1,
122,鉄火丼,てっかどん,Tuna Bowl,金枪鱼盖饭,japanese,donburi,2,
123,うな丼,うなどん,Eel Bowl,鳗鱼盖饭,japanese,donburi,2,
124,チャーシュー丼,ちゃーしゅーどん,Char Siu Bowl,叉烧盖饭,japanese,donburi,2,
125,ネギトロ丼,ねぎとろどん,Negitoro Bowl,葱花金枪鱼盖饭,japanese,donburi,2,
126,枝豆,えだまめ,Edamame,毛豆,appetizer,vegetable,1,
127,冷奴,ひややっこ,Cold Tofu,冷豆腐,appetizer,tofu,1,
128,揚げ出し豆腐,あげだしどうふ,Deep-fried Tofu,炸豆腐,appetizer,tofu,2,
129,厚揚げ,あつあげ,Thick Fried Tofu,油豆腐,appetizer,tofu,2,
130,漬物,つけもの,Pickles,泡菜,appetizer,vegetable,1,
131,キムチ,きむち,Kimchi,泡菜,appetizer,vegetable,2,
132,ぬか漬け,ぬかづけ,Rice Bran Pickles,米糠腌菜,appetizer,vegetable,3,
133,お新香,おしんこ,Pickled Vegetables,腌菜,appetizer,vegetable,2,
134,酢の物,すのもの,Vinegared Dish,醋腌菜,appetizer,vegetable,2,
135,ポテトサラダ,ぽてとさらだ,Potato Salad,土豆沙拉,appetizer,salad,2,
136,たこわさび,たこわさび,Wasabi Octopus,芥末章鱼,appetizer,seafood,2,
137,いかの塩辛,いかのしおから,Salted Squid,盐辛鱿鱼,appetizer,seafood,3,
138,明太子,めんたいこ,Spicy Cod Roe,明太子,appetizer,seafood,2,
139,たらこ,たらこ,Cod Roe,鳕鱼子,appetizer,seafood,2,
140,出し巻き玉子,だしまきたまご,Japanese Rolled Omelette,日式蛋卷,appetizer,egg,1,
141,茶碗蒸し,ちゃわんむし,Chawanmushi,茶碗蒸,appetizer,egg,1,
142,味噌汁,みそしる,Miso Soup,味噌汤,soup,soup,1,
143,豚汁,とんじる,Pork Miso Soup,猪肉味噌汤,soup,soup,2,
144,けんちん汁,けんちんじる,Kenchin Soup,建长汁,soup,soup,3,
145,すまし汁,すましじる,Clear Soup,清汤,soup,soup,2,
146,お吸い物,おすいもの,Japanese Clear Soup,日式清汤,soup,soup,2,
147,白ご飯,しろごはん,White Rice,白米饭,rice,rice,1,
148,玄米,げんまい,Brown Rice,糙米,rice,rice,2,
149,炊き込みご飯,たきこみごはん,Mixed Rice,什锦焖饭,rice,rice,2,
150,おにぎり,おにぎり,Rice Ball,饭团,rice,rice,1,
151,焼きおにぎり,やきおにぎり,Grilled Rice Ball,烤饭团,rice,rice,2,
152,お茶漬け,おちゃづけ,Ochazuke,茶泡饭,rice,rice,2,
153,おかゆ,おかゆ,Rice Porridge,粥,rice,rice,2,
154,チャーハン,ちゃーはん,Fried Rice,炒饭,rice,rice,1,
155,オムライス,おむらいす,Omurice,蛋包饭,rice,rice,1,
156,カレーライス,かれーらいす,Curry Rice,咖喱饭,rice,rice,1,
157,ハヤシライス,はやしらいす,Hashed Beef Rice,牛肉盖饭,rice,rice,2,
158,焼く,やく,Grill/Roast,烤,cooking,method,1,
159,炙る,あぶる,Sear,炙烤,cooking,method,2,
160,揚げる,あげる,Deep-fry,油炸,cooking,method,1,
161,煮る,にる,Simmer,炖,cooking,method,1,
162,蒸す,むす,Steam,蒸,cooking,method,1,
163,炒める,いためる,Stir-fry,炒,cooking,method,1,
164,茹でる,ゆでる,Boil,煮,cooking,method,1,
165,和える,あえる,Dress/Toss,拌,cooking,method,2,
166,漬ける,つける,Pickle/Marinate,腌,cooking,method,2,
167,生,なま,Raw,生,cooking,method,1,
168,醤油,しょうゆ,Soy Sauce,酱油,seasoning,sauce,1,大豆・小麦含む
169,味噌,みそ,Miso,味噌,seasoning,paste,1,
170,みりん,みりん,Mirin,味淋,seasoning,liquid,2,
171,酒,さけ,Sake,料酒,seasoning,liquid,2,
172,酢,す,Vinegar,醋,seasoning,liquid,2,
173,塩,しお,Salt,盐,seasoning,dry,1,
174,砂糖,さとう,Sugar,糖,seasoning,dry,2,
175,だし,だし,Dashi/Stock,高汤,seasoning,liquid,1,
176,ポン酢,ぽんず,Ponzu,柑橘酱油,seasoning,sauce,2,
177,わさび,わさび,Wasabi,芥末,seasoning,paste,1,
178,からし,からし,Japanese Mustard,黄芥末,seasoning,paste,2,
179,七味唐辛子,しちみとうがらし,Seven Spice Blend,七味粉,seasoning,dry,2,
180,山椒,さんしょう,Sansho Pepper,山椒,seasoning,dry,2,
181,ゆず,ゆず,Yuzu,柚子,seasoning,citrus,2,
182,しょうが,しょうが,Ginger,生姜,seasoning,root,1,
183,にんにく,にんにく,Garlic,大蒜,seasoning,root,2,
184,ねぎ,ねぎ,Green Onion,葱,seasoning,vegetable,1,
185,大葉,おおば,Shiso Leaf,紫苏叶,seasoning,herb,2,
186,みょうが,みょうが,Myoga Ginger,茗荷,seasoning,herb,3,
187,ごま,ごま,Sesame,芝麻,seasoning,seed,1,アレルゲン
188,ごま油,ごまあぶら,Sesame Oil,香油,seasoning,oil,2,
189,牛肉,ぎゅうにく,Beef,牛肉,ingredient,meat,1,
190,和牛,わぎゅう,Wagyu Beef,和牛,ingredient,meat,1,
191,豚肉,ぶたにく,Pork,猪肉,ingredient,meat,1,
192,鶏肉,とりにく,Chicken,鸡肉,ingredient,meat,1,
193,馬肉,ばにく,Horse Meat,马肉,ingredient,meat,2,
194,鴨肉,かもにく,Duck,鸭肉,ingredient,meat,2,
195,豆腐,とうふ,Tofu,豆腐,ingredient,protein,1,
196,油揚げ,あぶらあげ,Fried Tofu,油豆腐皮,ingredient,protein,2,
197,卵,たまご,Egg,鸡蛋,ingredient,protein,1,アレルゲン
198,納豆,なっとう,Natto,纳豆,ingredient,protein,2,
199,こんにゃく,こんにゃく,Konjac,魔芋,ingredient,vegetable,2,
200,大根,だいこん,Daikon Radish,白萝卜,ingredient,vegetable,1,
201,人参,にんじん,Carrot,胡萝卜,ingredient,vegetable,2,
202,ごぼう,ごぼう,Burdock Root,牛蒡,ingredient,vegetable,2,
203,れんこん,れんこん,Lotus Root,莲藕,ingredient,vegetable,2,
204,里芋,さといも,Taro,芋头,ingredient,vegetable,2,
205,じゃがいも,じゃがいも,Potato,土豆,ingredient,vegetable,1,
206,さつまいも,さつまいも,Sweet Potato,红薯,ingredient,vegetable,2,
207,かぼちゃ,かぼちゃ,Pumpkin/Squash,南瓜,ingredient,vegetable,2,
208,なす,なす,Eggplant,茄子,ingredient,vegetable,2,
209,きゅうり,きゅうり,Cucumber,黄瓜,ingredient,vegetable,1,
210,トマト,とまと,Tomato,番茄,ingredient,vegetable,2,
211,キャベツ,きゃべつ,Cabbage,卷心菜,ingredient,vegetable,1,
212,白菜,はくさい,Chinese Cabbage,白菜,ingredient,vegetable,1,
213,ほうれん草,ほうれんそう,Spinach,菠菜,ingredient,vegetable,2,
214,小松菜,こまつな,Komatsuna,小松菜,ingredient,vegetable,2,
215,もやし,もやし,Bean Sprouts,豆芽,ingredient,vegetable,2,
216,たまねぎ,たまねぎ,Onion,洋葱,ingredient,vegetable,1,
217,しいたけ,しいたけ,Shiitake Mushroom,香菇,ingredient,mushroom,1,
218,しめじ,しめじ,Shimeji Mushroom,蟹味菇,ingredient,mushroom,2,
219,まいたけ,まいたけ,Maitake Mushroom,舞茸,ingredient,mushroom,2,
220,えのき,えのき,Enoki Mushroom,金针菇,ingredient,mushroom,2,
221,なめこ,なめこ,Nameko Mushroom,滑子菇,ingredient,mushroom,3,
222,海苔,のり,Nori Seaweed,海苔,ingredient,seaweed,1,
223,わかめ,わかめ,Wakame Seaweed,裙带菜,ingredient,seaweed,2,
224,昆布,こんぶ,Kombu Kelp,昆布,ingredient,seaweed,2,
225,ひじき,ひじき,Hijiki Seaweed,羊栖菜,ingredient,seaweed,3,
226,生ビール,なまびーる,Draft Beer,生啤酒,drink,alcohol,1,
227,瓶ビール,びんびーる,Bottled Beer,瓶装啤酒,drink,alcohol,2,
228,日本酒,にほんしゅ,Japanese Sake,日本清酒,drink,alcohol,1,
229,冷酒,れいしゅ,Cold Sake,冷酒,drink,alcohol,2,
230,熱燗,あつかん,Hot Sake,热酒,drink,alcohol,2,
231,焼酎,しょうちゅう,Shochu,烧酒,drink,alcohol,1,
232,芋焼酎,いもじょうちゅう,Sweet Potato Shochu,芋烧酒,drink,alcohol,2,
233,麦焼酎,むぎじょうちゅう,Barley Shochu,麦烧酒,drink,alcohol,2,
234,梅酒,うめしゅ,Plum Wine,梅酒,drink,alcohol,2,
235,ハイボール,はいぼーる,Highball,嗨棒,drink,alcohol,2,
236,サワー,さわー,Sour,苏打酒,drink,alcohol,2,
237,レモンサワー,れもんさわー,Lemon Sour,柠檬苏打酒,drink,alcohol,2,
238,ウーロンハイ,うーろんはい,Oolong Highball,乌龙茶鸡尾酒,drink,alcohol,2,
239,緑茶,りょくちゃ,Green Tea,绿茶,drink,non-alcohol,1,
240,ほうじ茶,ほうじちゃ,Roasted Green Tea,焙茶,drink,non-alcohol,2,
241,ウーロン茶,うーろんちゃ,Oolong Tea,乌龙茶,drink,non-alcohol,1,
242,麦茶,むぎちゃ,Barley Tea,大麦茶,drink,non-alcohol,2,
243,水,みず,Water,水,drink,non-alcohol,1,
244,コーラ,こーら,Cola,可乐,drink,non-alcohol,2,
245,ジンジャーエール,じんじゃーえーる,Ginger Ale,姜汁汽水,drink,non-alcohol,2,
246,オレンジジュース,おれんじじゅーす,Orange Juice,橙汁,drink,non-alcohol,2,
247,抹茶,まっちゃ,Matcha,抹茶,dessert,flavor,1,
248,抹茶アイス,まっちゃあいす,Matcha Ice Cream,抹茶冰淇淋,dessert,ice,1,
249,バニラアイス,ばにらあいす,Vanilla Ice Cream,香草冰淇淋,dessert,ice,2,
250,あずき,あずき,Red Bean,红豆,dessert,ingredient,2,
251,あんみつ,あんみつ,Anmitsu,蜜豆,dessert,traditional,2,
252,わらび餅,わらびもち,Warabi Mochi,蕨饼,dessert,traditional,2,
253,白玉,しらたま,Shiratama Dumplings,白玉丸子,dessert,traditional,2,
254,大福,だいふく,Daifuku,大福,dessert,traditional,2,
255,どら焼き,どらやき,Dorayaki,铜锣烧,dessert,traditional,2,
256,ようかん,ようかん,Yokan,羊羹,dessert,traditional,3,
257,プリン,ぷりん,Pudding,布丁,dessert,western,2,
258,チーズケーキ,ちーずけーき,Cheesecake,芝士蛋糕,dessert,western,2,
259,フルーツ盛り合わせ,ふるーつもりあわせ,Assorted Fresh Fruits,水果拼盘,dessert,fruit,2,
260,小麦,こむぎ,Wheat,小麦,allergen,grain,1,7大アレルゲン
261,乳,にゅう,Milk/Dairy,牛奶,allergen,dairy,1,7大アレルゲン
262,落花生,らっかせい,Peanut,花生,allergen,nut,1,7大アレルゲン
263,くるみ,くるみ,Walnut,核桃,allergen,nut,1,
264,甲殻類,こうかくるい,Shellfish,甲壳类,allergen,seafood,1,
265,貝類,かいるい,Mollusks,贝类,allergen,seafood,2,
266,アーモンド,あーもんど,Almond,杏仁,allergen,nut,2,
267,カシューナッツ,かしゅーなっつ,Cashew,腰果,allergen,nut,2,
268,甘い,あまい,Sweet,甜,taste,taste,1,
269,辛い,からい,Spicy,辣,taste,taste,1,
270,しょっぱい,しょっぱい,Salty,咸,taste,taste,1,
271,酸っぱい,すっぱい,Sour,酸,taste,taste,1,
272,苦い,にがい,Bitter,苦,taste,taste,2,
273,旨味,うまみ,Umami,鲜味,taste,taste,1,
274,サクサク,さくさく,Crispy,酥脆,texture,texture,2,
275,もちもち,もちもち,Chewy/Sticky,有嚼劲,texture,texture,2,
276,ふわふわ,ふわふわ,Fluffy,松软,texture,texture,2,
277,とろとろ,とろとろ,Creamy/Melty,浓稠,texture,texture,2,
278,カリカリ,かりかり,Crunchy,脆脆,texture,texture,2,
279,しっとり,しっとり,Moist,湿润,texture,texture,2,
280,盛り合わせ,もりあわせ,Assorted Platter,拼盘,serving,style,1,
281,セット,せっと,Set Menu,套餐,serving,style,1,
282,単品,たんぴん,A La Carte,单点,serving,style,1,
283,おまかせ,おまかせ,Chef's Choice,厨师推荐,serving,style,1,
284,食べ放題,たべほうだい,All You Can Eat,自助餐,serving,style,2,
285,飲み放題,のみほうだい,All You Can Drink,畅饮,serving,style,2,
286,お通し,おとおし,Appetizer (Cover Charge),餐前小菜,serving,style,2,
287,大盛り,おおもり,Large Portion,大份,serving,size,2,
288,小盛り,こもり,Small Portion,小份,serving,size,2,
289,ご飯おかわり,ごはんおかわり,Rice Refill,续饭,serving,service,2,
290,お会計,おかいけい,Check/Bill,结账,service,payment,1,
